Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio,return_future,target_binary,target_soft,target_reg,target,target_mc_down,target_mc_flat,target_mc_up,target_multiclass
2011-05-09 00:00:00+00:00,704.5,738.5,677.5,735.5,44467,39.93610223642172,0.3488085418020296,738.875,715.545,726.6533195988847,785.7913589469812,691.9586410530188,-3.980952229487116,4.277970480151158,-8.258922709638274,-0.0359219979473144,-0.0718050065876152,20.381928428571428,13.482857534285712,3.962087797959183,18.982643014285713,91.06571749999999,3.239308093673469,0.4,0.0,0.0,0.0,1.583799958229065,1.6259000301361084,1.5765000581741333,1.5994000434875488,0,52.826102167535694,0.1516538844413892,1.5633000135421753,1.6146999597549438,-0.0146052899079195,0.141959626629548,223.467,0.97510720305094,2.6816032642408505,1,0,0,6,0,0,5,19,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,17.15999984741211,0.0706175726359461,16.46999979019165,1.0,1126.7773306369781,-2.43563619384289,730.75,762.5,1.3676426728571427,50.768571508571426,10.527237319606629,39.287824773448044,1219.8444188695703,1099.5781758863177,30.06656074581317,1151.9618238940325,9.877066069209405,0.14781683486014968,0.33691288370489975,0.2940502205053745,0.5026924638219182,0.08658623136976579,0.062351480118438454,0.06643361836949466,1.303349425507593,0.06953925765313693,0.24705631759995497,0.12595491096754957,0.1254871636439208,1.0037273715715045,0.012472427893388094,0.0,0.4684473329143561,0.012472427893388094,0.0,0.20203538570363433,0.3295172813820096,0.4684473329143561,2.0
2011-05-16 00:00:00+00:00,697.5,720.5,659.25,704.0,265942,36.47984267453294,0.4058242242149507,721.4875,711.9,710.8285647209702,781.2031584860356,661.7718415139643,-11.472383311077463,-5.436613558427198,-6.035769752650267,-0.0099361249112845,-0.0752403049386808,20.97478582857143,27.025715134285715,4.193136639102041,21.476928485714286,33.128572885714284,3.9644598981836734,0.6,0.2,0.0,0.0,1.6083999872207642,1.6377999782562256,1.5987000465393066,1.635599970817566,0,64.95556715352652,0.1534517041161509,1.5994000434875488,1.5920000076293943,-0.0158792296761344,0.159943215130221,224.906,0.6439429535457064,3.1636308592764677,1,0,0,7,0,0,5,20,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,18.239999771118164,0.061035886930091,16.789999961853027,1.0,1140.8309796452522,-2.2318659211591463,704.5,730.75,4.5483570674285705,37.471430351428566,11.233669007742607,38.89045368391683,1205.7486904584212,1094.4918471105057,27.81421083697887,1147.5094861945204,28.462562147043258,0.1745817548523208,0.33416208780950035,0.2884608434109997,0.6052181874522028,0.08781362007168458,0.07153791547298154,0.06911767604922678,1.27049421199,0.41781367918673185,0.23577311208799365,0.09638883623396503,0.12889405138132887,0.7478144082123521,0.06494319960522676,1.0,0.9239424840597015,0.06494319960522676,1.0,0.018036441125493095,0.05802107481480545,0.9239424840597015,2.0
2011-05-23 00:00:00+00:00,754.0,775.0,695.5,697.5,773663,58.12064965197216,0.453277717246109,721.4125,717.735,725.398109590588,781.6342994714433,661.1907005285567,4.131111640627751,-2.1177420268379343,6.248853667465685,0.0810035842293905,0.0227195659545609,22.12621437142857,30.02571481571428,3.40923817922449,15.327642857142857,65.04857289142856,3.7994498516122452,0.0,0.0,0.0,0.0,1.6296000480651855,1.6368999481201172,1.6024999618530271,1.611299991607666,0,60.38185427571378,0.143411451124137,1.635599970817566,1.569000005722046,0.0117463610937518,0.1482505568429624,224.906,0.6439429535457064,3.1636308592764677,1,0,0,8,0,0,5,21,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,18.270000457763672,0.0016434233475588,17.414999961853027,1.0,1214.9201936721802,0.5306931558294736,697.5,704.5,6.499785710285714,17.50285754228571,11.497796352865205,40.57807427794985,1235.7335534959764,1076.7214409292012,39.75302814169384,1174.4737691855846,58.043403958370476,0.2773297006708936,0.3308880911651725,0.2939499055460504,0.9434590248332524,0.10543766578249338,0.08151803260021519,0.07265708552690907,1.4511681896703923,1.1845797304534815,0.29504936246288105,0.12094933838524599,0.10821587138743408,1.11766717449007,-0.004645259570099425,0.0,0.2724429901040798,-0.004645259570099425,0.0,0.3733815458222658,0.3541754640736544,0.2724429901040798,0.0
2011-05-30 00:00:00+00:00,758.5,759.0,726.75,754.25,539697,64.3236074270557,0.435596598640783,720.6125,726.065,732.1504467786312,778.136974196456,663.0880258035439,7.289749672652988,2.5669428773321794,4.722806795320809,-0.0013166556945358,0.0491009681881051,23.046214257142857,44.55714328571428,3.4592359341224492,25.180499985714285,64.76000083142857,3.529040167142857,1.4,0.0,0.0,0.0,1.628999948501587,1.6373000144958496,1.5894999504089355,1.5943000316619873,0,42.75958152972253,0.1478249491214042,1.611299991607666,1.586300015449524,-0.0028508001586539,0.1423367337954305,224.906,0.6439429535457064,3.1636308592764677,1,0,0,9,0,0,5,22,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,15.979999542236328,-0.1339224837533067,17.41249990463257,1.0,1209.2765740156174,-0.9290229694110964,754.0,697.5,13.704785634285715,19.991428845142853,12.380551425952243,42.13819857172267,1264.1993854168124,1081.7031535682015,45.624057962152776,1188.3948911175978,80.57624079371703,0.27873053603538206,0.324295746801954,0.29315568350438176,0.9507935278467171,0.042518127883981544,0.07966100243930656,0.07243538071847223,0.5869800309248379,0.8464435840725181,0.2195098988448732,0.1286327579353447,0.10731302149226637,1.1986685693863262,-0.05037308704188226,0.0,0.03666232451373999,-0.05037308704188226,0.0,0.8542902467812182,0.10904742870504178,0.03666232451373999,0.0
2011-06-06 00:00:00+00:00,732.0,770.0,731.5,749.0,709128,59.53038674033149,0.3854610077537101,730.3375,732.43,739.5349762697157,791.0658153847817,669.6091846152183,7.915679996769427,6.763521224284485,1.1521587724849418,-0.034937376400791,0.0382978723404254,29.0919286,23.265714182857142,5.105055527183674,25.846928471428573,73.0685718342857,3.6859358602448977,2.6,0.0,0.0,0.0,1.5835000276565552,1.593000054359436,1.5408999919891355,1.5687999725341797,0,29.3057704183298,0.1418359767145422,1.5943000316619873,1.625,-0.0174101248967101,0.1484132604914761,224.906,0.6439429535457064,3.1636308592764677,1,0,0,10,0,0,6,23,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,18.489999771118164,0.14589212132826,17.744999885559082,1.0,1148.3615798950195,-2.3849554432167164,758.5,754.0,5.7312142914285715,42.042858577142844,13.249349945015233,44.13370652414609,1256.6698636511805,1100.024799962854,39.16126592208165,1172.3815666285664,56.97609670663354,0.3014376965175896,0.34073722680388774,0.28777623966039806,1.0474724612379003,0.05259562841530055,0.07499025470464517,0.0716547575149598,0.734014361351739,1.113072283114459,0.19380286386939105,0.14494881327218062,0.10873234957087971,1.3330788906286208,0.08670563197706604,1.0,0.973019286266964,0.08670563197706604,1.0,0.006149099186624772,0.020831614546411248,0.973019286266964,2.0
2011-06-13 00:00:00+00:00,782.5,799.75,729.25,732.0,959985,58.38235294117647,0.3406161916000688,751.1375,741.765,752.8323227575585,794.4538014774363,707.8211985225638,13.389330146872794,9.54250816213893,3.846821984733865,0.0689890710382514,0.1486238532110091,25.661928285714286,25.274286151428573,5.616011734693878,28.740499885714286,46.751428468571426,5.565814776530613,1.8,0.0,0.0,0.0,1.5499999523162842,1.5959999561309814,1.5499999523162842,1.5947999954223633,0,33.33333333333327,0.1238646238623798,1.5687999725341797,1.6165000200271606,-0.0055303279725479,0.1304608400856688,225.964,0.4704187527233561,3.568645784634561,0,0,0,0,0,0,6,24,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,19.61000061035156,0.0588096383124091,18.08750009536743,1.0,1247.9309964179993,-1.023451549978146,732.0,758.5,20.091214071428574,12.131428474285709,14.24877897344743,44.30259181088321,1288.1293280659117,1122.1153439344964,41.50349603285384,1202.6013385443398,72.29232482305159,0.3888987424687545,0.31136288842901266,0.3141237366116019,1.238043117286539,0.0900958466453674,0.07569217775976549,0.07314543309789585,1.2317356055220774,1.5006116260295235,0.2794099461982194,0.13325765522085367,0.1096018137434814,1.215834286961664,-0.10759897515953132,0.0,0.002171964796511233,-0.10759897515953132,0.0,0.9903389867177247,0.007489048485764077,0.002171964796511233,0.0
2011-06-20 00:00:00+00:00,700.5,779.5,691.25,779.25,953358,37.97953964194374,0.3492945269970209,746.55,737.735,737.5754087735999,798.5853118969266,694.5146881030734,-3.73611223261139,4.52214279162602,-8.25825502423741,-0.1047923322683705,-0.0638155696625459,26.7890714,35.45999983142857,4.261419144897959,22.708356942857144,61.260001274285706,5.175926282857143,1.0,0.0,0.0,0.0,1.5889999866485596,1.611899971961975,1.5765000581741333,1.5898000001907349,0,48.87480509028721,0.122520141542357,1.5947999954223633,1.6159000396728516,0.0049659087123058,0.1172472555227186,225.964,0.4704187527233561,3.568645784634561,0,0,0,0,0,0,6,25,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,19.989999771118164,0.0191924657297317,18.51749992370605,1.0,1113.6549001336098,0.026172118507223896,782.5,732.0,24.070499732857144,43.74857211999999,14.794558197280317,45.39661822787692,1300.217802952075,1059.3942222790479,60.20589516825679,1167.0227631800476,33.14515604530558,0.5859382134066988,0.40883221513892076,0.37003181082574793,1.5834806101246726,0.12598144182726623,0.08332574211088181,0.07771971368054044,1.6209713038237374,1.4672425290687114,0.2892833185322402,0.09642718633379495,0.10832532235245906,0.890162847781985,-0.05662649899096506,0.0,0.027084781311289136,-0.05662649899096506,0.0,0.8890747682810534,0.0838404504076575,0.027084781311289136,0.0
2011-06-27 00:00:00+00:00,660.75,719.25,639.0,703.0,838167,30.798479087452463,0.3569163945194081,729.6875,729.535,713.8293236599441,810.0245981683124,649.3504018316876,-17.362097905050746,-7.267387738353613,-10.094710166697134,-0.0567451820128479,-0.113682092555332,24.126214314285715,47.43142872285714,3.7603659085714285,26.1276427,68.78571344,4.201152295306122,0.2,0.0,0.0,0.0,1.5886000394821167,1.6017999649047852,1.5817999839782717,1.590000033378601,0,55.14711498848597,0.1111314218882947,1.5898000001907349,1.6223000288009644,-0.0102006348898545,0.129830308371437,225.964,0.4704187527233561,3.568645784634561,0,0,0,0,0,0,6,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,20.559999465942383,0.028115277548907,19.66249990463257,1.0,1050.5925220549107,-1.490482241708806,700.5,782.5,13.202642811428571,72.3828596322857,15.525724939391266,46.90559211253002,1305.0863237829444,975.1836754678252,82.47566207877983,1120.4506667299927,27.82645288915066,0.5316312544906902,0.42133840581998566,0.3812688499866333,1.3943736567138694,0.12145289443813848,0.08652878784201083,0.08181014276702683,1.4845699504315002,1.281754375179761,0.30392665551565745,0.08956885243935067,0.1080349736280153,0.8290726710132436,-0.05539628943718755,0.0,0.028753676699918327,-0.05539628943718755,0.0,0.8828618237559935,0.08838449954408814,0.028753676699918327,0.0
2011-07-04 00:00:00+00:00,640.75,714.5,615.0,667.75,411732,22.76657060518731,0.4516556932486796,710.9,723.04,696.1511653513072,804.6356866266426,617.1643133733573,-22.774753166618098,-14.694154130816946,-8.080599035801152,-0.0436567164179104,-0.1640574037834311,29.349071285714285,20.994285939999997,4.970665726530612,25.705500085714284,83.24571518857142,3.9578331775510205,2.1999999999999997,0.0,0.0,0.0,1.5889999866485596,1.5950000286102295,1.548799991607666,1.548799991607666,0,33.193956598184414,0.0965002974302872,1.590000033378601,1.5774999856948853,-0.000314393183271,0.0971541195468311,225.964,0.4704187527233561,3.568645784634561,0,1,0,0,1,0,7,27,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,15.869999885559082,-0.2589168872842292,19.0074999332428,1.0,992.393594622612,-0.5018580710504561,660.75,700.5,15.903357257142858,83.4657134722857,16.182484626250815,49.25011618195205,1320.4906650310902,881.7953415834756,109.67383086190367,1069.2278378870403,28.039286036381284,0.5271651554672605,0.429339313605076,0.38810916269990064,1.3582908948016097,0.15528677331252438,0.10908251692771939,0.08639445987318486,1.7974156626050708,0.6561488094222999,0.3765731453765481,0.11747796013601888,0.11531555345764703,1.018751993343605,0.0725247601830108,1.0,0.9466592187229967,0.0725247601830108,1.0,0.012416460855801156,0.04092432042120209,0.9466592187229967,2.0
2011-07-11 00:00:00+00:00,681.5,684.25,647.5,650.75,40710,46.63120567375886,0.5785552768042536,687.3,714.875,684.7559515240213,761.5305441459925,613.0694558540074,-18.41377245802198,-18.671480550804453,0.2577080927824724,0.0635973468591495,-0.132399745385105,30.111928657142858,10.668571639999998,5.349870047755102,29.521928628571427,34.83714297428571,5.410911208367346,3.0,0.0,0.0,0.0,1.547700047492981,1.5814000368118286,1.5450999736785889,1.5618000030517578,0,34.60805129414935,0.0968085639700269,1.548799991607666,1.586899995803833,-0.0081024583742803,0.0952041881715671,225.964,0.4704187527233561,3.568645784634561,0,1,0,0,2,0,7,28,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,18.38999938964844,0.1473764780997414,18.702499628067017,1.0,1064.366702079773,-1.280664590151386,640.75,660.75,18.982643014285713,91.06571749999999,17.043093916723116,48.32024694274777,1155.030794547621,955.4730648978317,49.88943241244733,1067.2833835641334,21.97581617195111,0.6272801699641251,0.4680511777715706,0.40546470070616264,1.5470647713623356,0.05392516507703595,0.10934842426006648,0.08664267304073867,0.6223856785653878,0.06825293117921535,0.20891111779466498,0.11600580790130453,0.11653501371971392,0.9954587402008667,0.025699102870243795,1.0,0.6306380771249523,0.025699102870243795,1.0,0.11558142993264543,0.25378049294240224,0.6306380771249523,2.0
2011-07-18 00:00:00+00:00,696.25,742.0,667.0,682.0,193146,55.95637583892618,0.5878750821710156,680.9125,712.925,693.4901977969394,732.3610627132845,629.4639372867156,-4.524962060416215,-11.009054498606073,6.484092438189856,0.0216434336023476,-0.0074839629365645,30.954785685714285,13.534285774285712,5.196939141632654,31.603357499999998,21.99142887714285,5.195629714081633,4.0,0.0,0.2,0.2,1.5719000101089478,1.5824999809265137,1.5642000436782837,1.5679999589920044,0,40.10263859137623,0.1020790219458077,1.5618000030517578,1.6060999631881714,0.0046850641131415,0.1001394292854026,225.722,-0.107096705669929,3.558828252242341,0,1,0,0,3,0,7,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,20.950000762939453,0.1303316773583926,18.94249987602234,1.0,1091.719971448183,0.575603116984079,681.5,640.75,21.476928485714286,33.128572885714284,17.982465760805496,46.62161351916036,1133.5583500330297,965.9780450697095,41.89507624083005,1077.0580187177534,45.02807036796398,0.5295930900315095,0.47329986327713963,0.400011556991183,1.3239444399446145,0.10771992818671454,0.11287324056833589,0.0873400881351955,1.2333387583326583,0.3380548221985529,0.2536224771045389,0.09723277324101422,0.10590210600495463,0.918138153504555,-0.0339009499558619,0.0,0.07980147125640227,-0.0339009499558619,0.0,0.720118099986829,0.20008042875676876,0.07980147125640227,0.0
2011-07-25 00:00:00+00:00,678.75,723.5,670.75,703.25,308190,49.52120383036936,0.5702637419404546,680.8125,712.74,690.5759924337825,730.6197270701819,631.0052729298181,-4.855239387388906,-6.543595077184801,1.688355689795895,-0.0251346499102333,-0.002571638501102,33.464785514285715,11.60285703142857,5.91207553755102,33.039785828571425,31.897142891428565,5.308144237142857,6.0,0.0,0.0,0.0,1.569499969482422,1.5750000476837158,1.5361000299453735,1.5539000034332275,0,51.01011367980807,0.0975808632499022,1.5679999589920044,1.590499997138977,-0.0054063411286344,0.0948708380146824,225.722,-0.107096705669929,3.558828252242341,0,1,0,0,4,0,7,30,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,19.350000381469727,-0.0794462435953154,18.64000010490417,1.0,1054.7096273303032,-0.43353740719351097,696.25,681.5,15.327642857142857,65.04857289142856,18.953905765177492,45.67164767220993,1134.7426370668802,966.8523106735554,41.97258159833121,1068.1186621627735,51.05818787193189,0.40776130946856304,0.4764611226541558,0.40108911254119056,1.0166351729638026,0.07771639042357274,0.10322023028759722,0.08876371982661684,0.8755421902096389,0.5284432853675096,0.273840947126154,0.09887949779746934,0.1052624463312188,0.9393614897825979,-0.0010965334816483985,0.0,0.30899399433797975,-0.0010965334816483985,0.0,0.33288323095886974,0.3581227747031505,0.30899399433797975,1.0
2011-08-01 00:00:00+00:00,681.25,693.0,662.25,682.25,356501,44.992050874403816,0.4954243269316425,685.75,709.05,686.8904164684706,723.4038947450765,648.0961052549235,-5.435919283597286,-5.401360665699026,-0.0345586178982602,0.003683241252302,0.0830683624801271,32.26621408571428,13.06857137142857,5.349525093061224,32.74907157142858,19.148571125714284,5.946931944897959,6.2,0.0,0.0,0.0,1.544100046157837,1.5707000494003296,1.5252000093460083,1.5464999675750732,0,36.82140696589273,0.1096172780372777,1.5539000034332275,1.561400055885315,0.0010302152058977,0.0986980247929148,225.722,-0.107096705669929,3.558828252242341,0,1,0,0,5,0,8,31,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,23.65999984741211,0.20109341291106,20.58750009536743,1.0,1053.5531029105186,0.210118226259699,678.75,696.25,25.180499985714285,64.76000083142857,19.843916462354983,43.96048144340376,1101.6129630142364,1030.5617388701526,17.762806036020987,1062.2924384618716,72.24091377228491,0.36024794411727645,0.4426881258504067,0.3907920843018586,0.9218404091844576,0.04513761467889908,0.08795717433574933,0.08606954634369432,0.5244318269592891,0.6008003683325569,0.15580992118695786,0.09710237112071932,0.10311932312404909,0.9416504953916686,0.02099579388507511,1.0,0.5743911050192956,0.02099579388507511,1.0,0.14187666720852815,0.2837322277721763,0.5743911050192956,2.0
2011-08-08 00:00:00+00:00,675.25,714.25,670.5,680.25,467909,42.945736434108525,0.3418207105677006,693.0625,703.945,689.7455562012702,722.3608181662031,663.7641818337969,-1.976900457505053,-2.7594921889732427,0.7825917314681896,-0.0088073394495412,0.0044626255113424,30.04764277142857,15.151428665714285,5.271862915918367,31.47835697142857,29.091428657142856,5.13796853,3.6,0.0,0.2,0.0,1.5615999698638916,1.6033999919891355,1.5456000566482544,1.593000054359436,0,56.54068571181044,0.1196693055174177,1.5464999675750732,1.5544999837875366,-0.010484823876678,0.1191664253340834,225.722,-0.107096705669929,3.558828252242341,0,0,0,0,0,0,8,32,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,48.0,0.7074151588068427,27.99000024795532,2.0,1075.6732867062092,-0.941385681997871,681.25,678.75,25.846928471428573,73.0685718342857,20.594525527456508,43.00118771525789,1105.4930740473412,1032.3349201502658,18.28953847426887,1067.6447777596065,56.450560887323014,0.2762369431727523,0.4496184718505618,0.38694632919645505,0.713889537620112,0.06479081821547575,0.06985798331633959,0.08271768157347757,0.7832764307490677,0.8242007748993887,0.16118174489730788,0.10871889701398553,0.1155926411468176,0.9405346787651621,0.059487736550855486,1.0,0.9024181805549568,0.059487736550855486,1.0,0.02355945060651906,0.07402236883852409,0.9024181805549568,2.0
2011-08-15 00:00:00+00:00,707.25,711.75,658.5,673.0,424973,56.09756097560975,0.3016289552484216,689.5625,697.6,691.8792748916858,714.1329545509793,664.9920454490207,0.8554123038768466,-1.58596228749042,2.441374591367267,0.0473898556090337,0.0085561497326203,26.29192851428571,25.03999979142857,4.380938595510203,29.315499985714286,32.060000259999995,4.996538151020408,0.0,0.0,0.0,0.0,1.621500015258789,1.6548000574111938,1.586300015449524,1.6114000082015991,0,71.25705709459689,0.1283219595964332,1.593000054359436,1.5765000581741333,0.0102215953323094,0.1214000913470488,225.922,0.0886045666793622,3.628715982221076,0,0,0,0,0,0,8,33,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,31.8700008392334,-0.4095358561456247,30.72000026702881,2.0,1139.662655800581,0.9335549665515779,675.25,681.25,28.740499885714286,46.751428468571426,21.157169040892494,42.29530465362836,1161.8453837346526,999.9539526391534,40.47285777387482,1096.4519289759962,69.28872902905363,0.24642174552195334,0.4624939822671903,0.39570756115837374,0.6227369994478275,0.07529162248144221,0.07413127479722084,0.08283099593152882,0.9089787288552437,0.7751982102545761,0.11111606023298252,0.11019683361516881,0.11710892118780848,0.9409771953126728,0.008556009746351512,0.0,0.4201398034804328,0.008556009746351512,0.0,0.23544790491215095,0.34441229160741627,0.4201398034804328,2.0
2011-08-22 00:00:00+00:00,720.5,722.25,693.0,707.0,288915,54.083885209713024,0.2978189504901108,695.6625,692.62,699.6034825485532,726.1343485266522,665.1906514733479,5.280918737077855,2.149124744196904,3.131793992880951,0.0187345351714387,0.0442028985507245,28.274785828571428,22.73714251428571,4.346567963673469,26.206214242857147,51.89714239714285,4.386663860612244,1.4,0.0,0.0,0.0,1.5887000560760498,1.60889995098114,1.5721999406814575,1.5952999591827393,0,61.45384265840189,0.1464621330763151,1.6114000082015991,1.552299976348877,-0.0073577159768754,0.1323268127838217,225.922,0.0886045666793622,3.628715982221076,0,0,0,0,0,0,8,34,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,42.43999862670898,0.2864261266251031,36.49249982833862,2.0,1149.4136205911636,-0.8243761643669022,707.25,675.25,22.708356942857144,61.260001274285706,21.48291389263215,42.91477805643574,1198.9521360147216,1010.1991969895146,47.18823475630179,1117.6366056220631,98.80791622302054,0.24196938992098685,0.4129144453250166,0.35785848987728786,0.6761594037977575,0.04059680777238029,0.060706650714353994,0.07790588729022348,0.5211005736978379,0.5518190700411789,0.10566537627016205,0.12254338469956244,0.11213329603437165,1.092836633765171,0.05271070079026963,1.0,0.8682455998873483,0.05271070079026963,1.0,0.0327506016227845,0.09900379848986718,0.8682455998873483,2.0
2011-09-19 00:00:00+00:00,692.25,736.25,676.5,735.0,711337,28.87788778877888,0.2868658821848373,729.8875,708.875,717.9471952199057,771.9793403769125,687.7956596230875,-2.8447467677642635,4.222572963837619,-7.0673197316018825,-0.0572012257405515,-0.009656652360515,19.290499914285714,8.58857153428571,3.8552348432653063,25.496214271428574,11.191428365714284,3.96193190122449,0.4,0.0,1.8,0.0,1.698699951171875,1.791800022125244,1.6960999965667725,1.7105000019073486,0,81.16953050454212,0.1336637801239109,1.6749000549316406,1.6069999933242798,0.0140089778062127,0.1426615807626048,226.545,0.2757588902364549,3.771208179119778,0,0,1,0,0,3,9,38,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,32.72999954223633,-0.1647011049765747,34.3799991607666,2.0,1184.093626320362,1.125138890384815,734.25,750.25,31.603357499999998,21.99142887714285,22.642818471163476,39.06697643588858,1251.9059403700787,1171.4172752337497,20.122166284082244,1194.2551125540049,63.75279485314083,0.22791681452111834,0.22494257381142913,0.36337609637725443,0.6272201460722813,0.08631274828457927,0.057965172677656274,0.0791087816098972,1.091063920053366,1.6055333284881323,-0.5349945094528933,0.10966247968982654,0.11721314630478741,0.935581662903719,0.015594032772532573,1.0,0.507424863821279,0.015594032772532573,1.0,0.17803734380978575,0.3145377923689352,0.507424863821279,2.0
2011-09-26 00:00:00+00:00,648.0,704.5,630.0,697.25,867982,16.58206429780033,0.3004287366241983,712.15,704.665,695.1038380629699,786.8045377053509,637.4954622946491,-16.567371543050967,-6.567189714001102,-10.000181829049865,-0.0639219934994582,-0.1150563332195288,19.250500028571427,12.360000448571427,2.9500197187755104,18.974071371428572,18.768571750857138,3.564710806530613,0.0,0.0,0.4,0.4,1.794700026512146,1.946300029754639,1.7654000520706177,1.8558000326156616,0,84.98818005102868,0.1955925013271941,1.7105000019073486,1.6089999675750732,0.0008188056910993,0.1265722486952135,226.545,0.2757588902364549,3.771208179119778,0,0,1,0,0,4,9,39,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,39.02000045776367,0.1757822723994477,36.0649995803833,2.0,1202.5584211349487,-0.1938783211265249,692.25,734.25,33.039785828571425,31.897142891428565,22.406125109890258,37.7574019400801,1251.1286411739904,1168.4737759821098,20.663716297970108,1197.5764359863824,45.56846702621421,0.22936087665970303,0.22231825399658917,0.36300968287371826,0.6318312738263212,0.11496913580246913,0.07283963828367404,0.08052792683153237,1.4276925539889234,1.7925025785828508,-0.544173689254009,0.21658037973969055,0.16907853962739902,1.2809453370458408,-0.08998391889989465,0.0,0.005224302713002483,-0.08998391889989465,0.0,0.9770045726041716,0.0177711246828259,0.005224302713002483,0.0
2011-10-03 00:00:00+00:00,592.5,666.25,572.25,653.0,983938,12.52006420545746,0.3292057449225006,679.3625,697.645,664.3360500447667,773.1682167767486,585.5567832232513,-28.917622078702266,-18.40524353147708,-10.512378547225186,-0.0856481481481481,-0.1869639794168096,20.930499742857144,14.485714630857142,3.040880262040816,18.309785828571428,22.39428653371428,2.983928599387755,0.0,0.0,2.8,3.2,1.81850004196167,1.8910000324249268,1.7919000387191772,1.847000002861023,0,72.22051782437124,0.2268257932585874,1.8558000326156616,1.5989999771118164,-0.0112522800021857,0.2082063561985072,226.545,0.2757588902364549,3.771208179119778,0,0,1,0,0,5,10,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,45.45000076293945,0.1525384904833552,38.94750022888184,2.0,1094.347501695156,-1.400986890455025,648.0,692.25,32.74907157142858,19.148571125714284,22.141845156256785,36.76623320418553,1295.0039465514233,1060.3935106905888,58.652608965208636,1156.2848622698918,14.214353416809914,0.33609407143041786,0.3139108568089618,0.3950091406641344,0.8508513558871692,0.15864978902953586,0.09253653823834154,0.08406973527942493,1.8871210862151084,1.8917193515184667,-0.33495606371198977,0.23018823050432274,0.1681722215689193,1.3687647975937598,-0.02572856691457981,0.0,0.11543092098528068,-0.02572856691457981,0.0,0.6309811694652245,0.2535879095494948,0.11543092098528068,0.0
